run_key,experiment,dataset_name,seed,setting_id,model_name,label_noise,missing_rate,imbalance_level,corruption_order,noise_type,imputation_strategy,train_rows_after_corruption,test_rows,fit_eval_seconds,accuracy,balanced_accuracy,macro_f1,weighted_f1,mcc,minority_recall,auroc,auprc
lgbm__clean2__seed0__setting40__LightGBM,lightgbm_full,clean2,0,40,LightGBM,0.2,0.2,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.1115,0.9672727272727272,0.9146351781242243,0.9341755319148936,0.9664806576402322,0.8704553407073947,0.8385826771653543,0.969823793515782,0.9408450532046676
lgbm__clean2__seed0__setting41__LightGBM,lightgbm_full,clean2,0,41,LightGBM,0.2,0.2,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.1205,0.9624242424242424,0.9246525505944996,0.9274047959670276,0.9623020104994354,0.8548487438857525,0.8700787401574803,0.977802156893712,0.9412622861786296
lgbm__clean2__seed0__setting42__LightGBM,lightgbm_full,clean2,0,42,LightGBM,0.2,0.2,0.8,noise_then_imbalance,symmetric,mean,4456,1650,1.1486,0.9472727272727272,0.8351815084718994,0.8834498834498834,0.9431433213251394,0.7856960680759382,0.6732283464566929,0.9757490467702998,0.9255070742654284
lgbm__clean2__seed0__setting43__LightGBM,lightgbm_full,clean2,0,43,LightGBM,0.2,0.2,0.9,noise_then_imbalance,symmetric,mean,3912,1650,1.1668,0.9006060606060606,0.6771653543307087,0.733887717531548,0.8796705259473929,0.5630990652079237,0.3543307086614173,0.9472283013333936,0.8786544347966627
lgbm__clean2__seed0__setting44__LightGBM,lightgbm_full,clean2,0,44,LightGBM,0.2,0.3,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.213,0.963030303030303,0.9056866638088577,0.9255139096205836,0.962101203620498,0.8532604251668535,0.8228346456692913,0.9758392933691312,0.9360885867277312
lgbm__clean2__seed0__setting45__LightGBM,lightgbm_full,clean2,0,45,LightGBM,0.2,0.3,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.1267,0.9636363636363636,0.8996034790063849,0.9255695060521764,0.9624104817819576,0.8551009176128187,0.8070866141732284,0.9696545811429732,0.9261391414972332
lgbm__clean2__seed0__setting46__LightGBM,lightgbm_full,clean2,0,46,LightGBM,0.2,0.3,0.8,noise_then_imbalance,symmetric,mean,4359,1650,1.0843,0.958181818181818,0.8706145793380412,0.9107262577717556,0.955775509632347,0.832345493369486,0.7440944881889764,0.9748606818130542,0.9358669305112388
lgbm__clean2__seed0__setting47__LightGBM,lightgbm_full,clean2,0,47,LightGBM,0.2,0.3,0.9,noise_then_imbalance,symmetric,mean,3883,1650,1.1863,0.8915151515151515,0.6492481330234867,0.6994624208462267,0.8657431019864178,0.5107269160087489,0.2992125984251969,0.9570031360693092,0.875276442462637
lgbm__clean2__seed0__setting48__LightGBM,lightgbm_full,clean2,0,48,LightGBM,0.3,0.0,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.0747,0.8939393939393939,0.8938417977122487,0.8281310358743353,0.9017384256003852,0.678329402236814,0.8937007874015748,0.9546172416127066,0.8401902849050873
lgbm__clean2__seed0__setting49__LightGBM,lightgbm_full,clean2,0,49,LightGBM,0.3,0.0,0.7,noise_then_imbalance,symmetric,mean,4510,1650,1.0633,0.9042424242424244,0.8226344110281343,0.8185227880245924,0.904847148307453,0.6371693406299609,0.7047244094488189,0.9128922906842948,0.7809721004831313
lgbm__clean2__seed0__setting50__LightGBM,lightgbm_full,clean2,0,50,LightGBM,0.3,0.0,0.8,noise_then_imbalance,symmetric,mean,3896,1650,1.0606,0.8903030303030303,0.7065039595695237,0.7452824154033135,0.8783053408775919,0.5169263330855673,0.4409448818897638,0.918335288676308,0.6799754428309561
lgbm__clean2__seed0__setting51__LightGBM,lightgbm_full,clean2,0,51,LightGBM,0.3,0.0,0.9,noise_then_imbalance,symmetric,mean,3466,1650,1.1093,0.8739393939393939,0.6034338830855313,0.636033529032477,0.8396980700547402,0.3925828273735626,0.2125984251968504,0.8922032579022179,0.6255846819400878
lgbm__clean2__seed0__setting52__LightGBM,lightgbm_full,clean2,0,52,LightGBM,0.3,0.1,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.0879,0.92,0.9044119306003656,0.8619421906693712,0.9239066937119677,0.7330957973398288,0.8818897637795275,0.9603873835254834,0.8868398684947315
lgbm__clean2__seed0__setting53__LightGBM,lightgbm_full,clean2,0,53,LightGBM,0.3,0.1,0.7,noise_then_imbalance,symmetric,mean,4467,1650,1.1751,0.9248484848484848,0.8541361144326873,0.8552799477140456,0.9247268615318164,0.7105684573572643,0.7519685039370079,0.9452513367777452,0.8116399729063005
lgbm__clean2__seed0__setting54__LightGBM,lightgbm_full,clean2,0,54,LightGBM,0.3,0.1,0.8,noise_then_imbalance,symmetric,mean,3954,1650,1.0621,0.8951515151515151,0.6803832096202874,0.7309560321175066,0.8764263514540759,0.5287018395171031,0.3700787401574803,0.9439343004760508,0.7840725682032686
lgbm__clean2__seed0__setting55__LightGBM,lightgbm_full,clean2,0,55,LightGBM,0.3,0.1,0.9,noise_then_imbalance,symmetric,mean,3514,1650,1.0732,0.8581818181818182,0.5409804164880536,0.537396480331263,0.8040171905389297,0.2578857769092491,0.0826771653543307,0.838027096541299,0.5616857863672162
lgbm__clean2__seed0__setting56__LightGBM,lightgbm_full,clean2,0,56,LightGBM,0.3,0.2,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.0656,0.923030303030303,0.8707753310922095,0.857481846023264,0.924377590350376,0.7160201452248492,0.7952755905511811,0.930574983642804,0.8542944119284203
lgbm__clean2__seed0__setting57__LightGBM,lightgbm_full,clean2,0,57,LightGBM,0.3,0.2,0.7,noise_then_imbalance,symmetric,mean,4507,1650,1.076,0.9333333333333332,0.8510987523407711,0.866374727963978,0.9318428164329882,0.7343475116353572,0.7322834645669292,0.9425495792252327,0.8274537594305923
lgbm__clean2__seed0__setting58__LightGBM,lightgbm_full,clean2,0,58,LightGBM,0.3,0.2,0.8,noise_then_imbalance,symmetric,mean,3934,1650,1.0581,0.906060606060606,0.714205942738533,0.767915852595032,0.891844610220865,0.5886389613954054,0.437007874015748,0.9348955395618528,0.79007507380172
lgbm__clean2__seed0__setting59__LightGBM,lightgbm_full,clean2,0,59,LightGBM,0.3,0.2,0.9,noise_then_imbalance,symmetric,mean,3503,1650,1.1508,0.8612121212121212,0.5524332739209891,0.5574547528668522,0.8112154804822854,0.2880089822916356,0.1062992125984252,0.8873327617715407,0.6658805213891059
lgbm__clean2__seed0__setting60__LightGBM,lightgbm_full,clean2,0,60,LightGBM,0.3,0.3,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.1236,0.9151515151515152,0.8661191706337568,0.8459244002390507,0.9174048389642172,0.6942942681221009,0.7952755905511811,0.917740225165264,0.8329426073153642
lgbm__clean2__seed0__setting61__LightGBM,lightgbm_full,clean2,0,61,LightGBM,0.3,0.3,0.7,noise_then_imbalance,symmetric,mean,4533,1650,1.0641,0.9212121212121211,0.7988459716174448,0.8314850371282851,0.916591623526741,0.672678570787476,0.6220472440944882,0.9315705164361618,0.7962255879792763
lgbm__clean2__seed0__setting62__LightGBM,lightgbm_full,clean2,0,62,LightGBM,0.3,0.3,0.8,noise_then_imbalance,symmetric,mean,3919,1650,1.158,0.8921212121212121,0.6592683256999752,0.7096781846434883,0.8689671275942228,0.5116077643345769,0.3228346456692913,0.911837533560454,0.744251460838285
lgbm__clean2__seed0__setting63__LightGBM,lightgbm_full,clean2,0,63,LightGBM,0.3,0.3,0.9,noise_then_imbalance,symmetric,mean,3494,1650,1.0901,0.8515151515151516,0.5177165354330708,0.4938846745650287,0.7883432215564059,0.1736172268408328,0.0354330708661417,0.8507828892448617,0.5788048463507437
lgbm__clean2__seed1__setting0__LightGBM,lightgbm_full,clean2,1,0,LightGBM,0.0,0.0,natural,noise_then_imbalance,symmetric,mean,4948,1650,0.414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lgbm__clean2__seed1__setting1__LightGBM,lightgbm_full,clean2,1,1,LightGBM,0.0,0.0,0.7,noise_then_imbalance,symmetric,mean,4948,1650,0.414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lgbm__clean2__seed1__setting2__LightGBM,lightgbm_full,clean2,1,2,LightGBM,0.0,0.0,0.8,noise_then_imbalance,symmetric,mean,4948,1650,0.4197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lgbm__clean2__seed1__setting3__LightGBM,lightgbm_full,clean2,1,3,LightGBM,0.0,0.0,0.9,noise_then_imbalance,symmetric,mean,4650,1650,0.6579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lgbm__clean2__seed1__setting4__LightGBM,lightgbm_full,clean2,1,4,LightGBM,0.0,0.1,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.1092,0.993939393939394,0.9819252983778172,0.9882142857142856,0.9938995670995672,0.9766032845698004,0.9645669291338582,0.999751821853214,0.9986650830391836
lgbm__clean2__seed1__setting5__LightGBM,lightgbm_full,clean2,1,5,LightGBM,0.0,0.1,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.1336,0.992121212121212,0.979240462062586,0.9847036901545247,0.9920760226923464,0.9695399952309732,0.9606299212598424,0.9987224465852944,0.9947883003554514
lgbm__clean2__seed1__setting6__LightGBM,lightgbm_full,clean2,1,6,LightGBM,0.0,0.1,0.8,noise_then_imbalance,symmetric,mean,4948,1650,1.1022,0.9915151515151516,0.975661620377682,0.9834455595400876,0.9914451029737013,0.967163950684395,0.952755905511811,0.9993992960765292,0.9970816826746354
lgbm__clean2__seed1__setting7__LightGBM,lightgbm_full,clean2,1,7,LightGBM,0.0,0.1,0.9,noise_then_imbalance,symmetric,mean,4650,1650,1.0734,0.990909090909091,0.970472440944882,0.9821151265562548,0.99079508099959,0.9648533174793794,0.9409448818897638,0.9989931863817882,0.9954963209348294
lgbm__clean2__seed1__setting8__LightGBM,lightgbm_full,clean2,1,8,LightGBM,0.0,0.2,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.1677,0.9818181818181818,0.945775895133452,0.9636815599173554,0.9814448722764838,0.9289622235535624,0.8937007874015748,0.9977071723484422,0.9908144378018198
lgbm__clean2__seed1__setting9__LightGBM,lightgbm_full,clean2,1,9,LightGBM,0.0,0.2,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.2793,0.9884848484848484,0.9690397761884348,0.977496086041759,0.98838001206952,0.9553203994201388,0.9409448818897638,0.9986068181305418,0.9934281589883162
lgbm__clean2__seed1__setting10__LightGBM,lightgbm_full,clean2,1,10,LightGBM,0.0,0.2,0.8,noise_then_imbalance,symmetric,mean,4948,1650,1.0893,0.9890909090909092,0.9677876046296504,0.9785739638311196,0.988963541241742,0.9576859051415852,0.937007874015748,0.9994190375200236,0.997078605846806
lgbm__clean2__seed1__setting11__LightGBM,lightgbm_full,clean2,1,11,LightGBM,0.0,0.2,0.9,noise_then_imbalance,symmetric,mean,4650,1650,1.0881,0.9824242424242424,0.9445237235746676,0.9647108018871056,0.9820151210431451,0.9314705490479176,0.889763779527559,0.9962745075919952,0.9846167941916858
lgbm__clean2__seed1__setting12__LightGBM,lightgbm_full,clean2,1,12,LightGBM,0.0,0.3,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.1952,0.9769696969696968,0.9251968503937008,0.9528606871663784,0.9761933051285732,0.909867496253516,0.8503937007874016,0.9947318547932223,0.9833945456432666
lgbm__clean2__seed1__setting13__LightGBM,lightgbm_full,clean2,1,13,LightGBM,0.0,0.3,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.2239,0.9812121212121212,0.938976377952756,0.9620146282669092,0.9807047705886756,0.9267578978850344,0.8779527559055118,0.9964719220269386,0.985081870765606
lgbm__clean2__seed1__setting14__LightGBM,lightgbm_full,clean2,1,14,LightGBM,0.0,0.3,0.8,noise_then_imbalance,symmetric,mean,4948,1650,1.2388,0.9793939393939394,0.9379018793854206,0.9585549645390072,0.9788952288845908,0.9192997838274236,0.8779527559055118,0.9950759199512668,0.9818720188963538
lgbm__clean2__seed1__setting15__LightGBM,lightgbm_full,clean2,1,15,LightGBM,0.0,0.3,0.9,noise_then_imbalance,symmetric,mean,4650,1650,1.1702,0.9769696969696968,0.9251968503937008,0.9528606871663784,0.9761933051285732,0.909867496253516,0.8503937007874016,0.9960883739819056,0.9845428542722944
lgbm__clean2__seed1__setting16__LightGBM,lightgbm_full,clean2,1,16,LightGBM,0.1,0.0,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.1714,0.9854545454545456,0.9785213094781492,0.9724338412189256,0.9855464022745498,0.9450297203759516,0.968503937007874,0.99818378719852,0.992558852910118
lgbm__clean2__seed1__setting17__LightGBM,lightgbm_full,clean2,1,17,LightGBM,0.1,0.0,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.1706,0.9915151515151516,0.9869339846129548,0.9838173645982784,0.9915422087626624,0.9676764654545548,0.9803149606299212,0.9991370168986756,0.9958288393754722
lgbm__clean2__seed1__setting18__LightGBM,lightgbm_full,clean2,1,18,LightGBM,0.1,0.0,0.8,noise_then_imbalance,symmetric,mean,4782,1650,1.1903,0.9854545454545456,0.9801316472260452,0.9725205332681968,0.9855688035127288,0.945292728972604,0.9724409448818898,0.9989903661755748,0.9946285115206496
lgbm__clean2__seed1__setting19__LightGBM,lightgbm_full,clean2,1,19,LightGBM,0.1,0.0,0.9,noise_then_imbalance,symmetric,mean,4278,1650,1.1562,0.9775757575757577,0.931996367574397,0.954662620834698,0.9769702100574515,0.9120218435769828,0.8661417322834646,0.9969964803826455,0.9857898052021888
lgbm__clean2__seed1__setting20__LightGBM,lightgbm_full,clean2,1,20,LightGBM,0.1,0.1,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.1404,0.9866666666666668,0.9583032511337228,0.9735472098500572,0.9864408584598404,0.9482065386629408,0.9173228346456692,0.9846834600545992,0.9709587375588282
lgbm__clean2__seed1__setting21__LightGBM,lightgbm_full,clean2,1,21,LightGBM,0.1,0.1,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.1493,0.9903030303030304,0.9717246125036664,0.9810179006948598,0.9902064778287686,0.9624298607138826,0.9448818897637796,0.9982176296730816,0.9925163230959496
lgbm__clean2__seed1__setting22__LightGBM,lightgbm_full,clean2,1,22,LightGBM,0.1,0.1,0.8,noise_then_imbalance,symmetric,mean,4837,1650,1.1219,0.9854545454545456,0.9591972565033956,0.9713362518240568,0.9852594740399618,0.9433720847276532,0.9212598425196852,0.9854674773819462,0.9688036018059616
lgbm__clean2__seed1__setting23__LightGBM,lightgbm_full,clean2,1,23,LightGBM,0.1,0.1,0.9,noise_then_imbalance,symmetric,mean,4287,1650,1.1585,0.9612121212121212,0.8756260857793922,0.9170387875093096,0.9589374146593186,0.8455045158046421,0.7519685039370079,0.9867478510028652,0.9620775646762006
lgbm__clean2__seed1__setting24__LightGBM,lightgbm_full,clean2,1,24,LightGBM,0.1,0.2,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.1814,0.9836363636363636,0.953291744692372,0.967590076670748,0.9833737629022148,0.93617108212562,0.9094488188976378,0.9841871037610268,0.9690449293381488
lgbm__clean2__seed1__setting25__LightGBM,lightgbm_full,clean2,1,25,LightGBM,0.1,0.2,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.1714,0.9787878787878788,0.939154050944205,0.957555833371919,0.978333036341093,0.9168360389943968,0.8818897637795275,0.9860174175935744,0.9672068537399215
lgbm__clean2__seed1__setting26__LightGBM,lightgbm_full,clean2,1,26,LightGBM,0.1,0.2,0.8,noise_then_imbalance,symmetric,mean,4822,1650,1.2546,0.9812121212121212,0.9438073911964442,0.962406595272271,0.9808092607592538,0.9265509671290306,0.889763779527559,0.9914434943483068,0.9762645304093716
lgbm__clean2__seed1__setting27__LightGBM,lightgbm_full,clean2,1,27,LightGBM,0.1,0.2,0.9,noise_then_imbalance,symmetric,mean,4251,1650,1.1641,0.9690909090909092,0.8996062992125984,0.9352319143875972,0.9676434583533828,0.878091158432106,0.7992125984251969,0.9898557182501184,0.9699994032750774
lgbm__clean2__seed1__setting28__LightGBM,lightgbm_full,clean2,1,28,LightGBM,0.1,0.3,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.1586,0.9751515151515152,0.9257326895742616,0.9495854680950164,0.9744334900001412,0.90222386448501,0.8543307086614174,0.9824442163210976,0.9563352762135968
lgbm__clean2__seed1__setting29__LightGBM,lightgbm_full,clean2,1,29,LightGBM,0.1,0.3,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.1585,0.9721212121212122,0.9094488188976376,0.942112151414477,0.97095924512415,0.8903789584056727,0.8188976377952756,0.9691836067053224,0.9354816697163192
lgbm__clean2__seed1__setting30__LightGBM,lightgbm_full,clean2,1,30,LightGBM,0.1,0.3,0.8,noise_then_imbalance,symmetric,mean,4805,1650,1.1719,0.9787878787878788,0.9359333754484128,0.9572620792904988,0.9782547889625808,0.9168768176584384,0.8740157480314961,0.9889476118493784,0.9687591462503456
lgbm__clean2__seed1__setting31__LightGBM,lightgbm_full,clean2,1,31,LightGBM,0.1,0.3,0.9,noise_then_imbalance,symmetric,mean,4258,1650,1.1555,0.9551515151515152,0.8543307086614174,0.901836564713903,0.951907019812384,0.8203580347374455,0.7086614173228346,0.9621415517902668,0.9313021943501552
lgbm__clean2__seed1__setting32__LightGBM,lightgbm_full,clean2,1,32,LightGBM,0.2,0.0,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.07,0.9654545454545456,0.9538191232542924,0.9362291168156462,0.9661086508403756,0.8738794497249203,0.937007874015748,0.9917734584752836,0.9636839631432268
lgbm__clean2__seed1__setting33__LightGBM,lightgbm_full,clean2,1,33,LightGBM,0.2,0.0,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.0798,0.9654545454545456,0.9586501364979808,0.936801957291428,0.9662540326130122,0.8757544131541841,0.9488188976377953,0.992847957042619,0.9681859408633888
lgbm__clean2__seed1__setting34__LightGBM,lightgbm_full,clean2,1,34,LightGBM,0.2,0.0,0.8,noise_then_imbalance,symmetric,mean,4374,1650,1.124,0.96,0.9055061706111952,0.9203716865408408,0.9592510112576448,0.8419861010849748,0.8267716535433071,0.9751680842903234,0.9179329691364446
lgbm__clean2__seed1__setting35__LightGBM,lightgbm_full,clean2,1,35,LightGBM,0.2,0.0,0.9,noise_then_imbalance,symmetric,mean,3888,1650,1.215,0.913939393939394,0.7301344674322586,0.7878708864335148,0.901055033895554,0.6300617598587922,0.4645669291338583,0.9518477991110708,0.8369708423359815
lgbm__clean2__seed1__setting36__LightGBM,lightgbm_full,clean2,1,36,LightGBM,0.2,0.1,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.0963,0.9812121212121212,0.9695727951627824,0.964337382998379,0.9813161944874484,0.9287976642639284,0.952755905511811,0.987210364821876,0.9712111602958629
lgbm__clean2__seed1__setting37__LightGBM,lightgbm_full,clean2,1,37,LightGBM,0.2,0.1,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.0867,0.9745454545454544,0.951139927351488,0.951139927351488,0.9745454545454544,0.902279854702976,0.9173228346456692,0.980467251765449,0.9576027273254408
lgbm__clean2__seed1__setting38__LightGBM,lightgbm_full,clean2,1,38,LightGBM,0.2,0.1,0.8,noise_then_imbalance,symmetric,mean,4386,1650,1.0672,0.9624242424242424,0.892445795636577,0.9222587665969556,0.9609341235908524,0.8499205899087853,0.7913385826771654,0.9780362340094308,0.9387196656535732
lgbm__clean2__seed1__setting39__LightGBM,lightgbm_full,clean2,1,39,LightGBM,0.2,0.1,0.9,noise_then_imbalance,symmetric,mean,3890,1650,1.1318,0.9133333333333332,0.7185039370078741,0.7797484306083873,0.8984674647810631,0.6296047999423536,0.437007874015748,0.9798778286668322,0.9305476600800564
lgbm__clean2__seed1__setting40__LightGBM,lightgbm_full,clean2,1,40,LightGBM,0.2,0.2,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.0758,0.963030303030303,0.9314520677751956,0.92937729225592,0.9631189413378736,0.8587761960680762,0.8858267716535433,0.9738228459264942,0.9457979294059274
lgbm__clean2__seed1__setting41__LightGBM,lightgbm_full,clean2,1,41,LightGBM,0.2,0.2,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.0804,0.9684848484848484,0.9250135369898248,0.9376861064710582,0.9680069369708412,0.8762168887139893,0.8622047244094488,0.9725114500372268,0.9428108115816686
lgbm__clean2__seed1__setting42__LightGBM,lightgbm_full,clean2,1,42,LightGBM,0.2,0.2,0.8,noise_then_imbalance,symmetric,mean,4349,1650,1.0903,0.9533333333333334,0.853256210094082,0.898451880738308,0.9501209812028744,0.8119677247545203,0.7086614173228346,0.9549415653272568,0.9002443451908577
lgbm__clean2__seed1__setting43__LightGBM,lightgbm_full,clean2,1,43,LightGBM,0.2,0.2,0.9,noise_then_imbalance,symmetric,mean,3899,1650,1.1186,0.8951515151515151,0.6594488188976377,0.712617351690116,0.8711375149394831,0.5326683448066772,0.3188976377952756,0.9438863569704218,0.8737503792779728
lgbm__clean2__seed1__setting44__LightGBM,lightgbm_full,clean2,1,44,LightGBM,0.2,0.3,natural,noise_then_imbalance,symmetric,mean,4948,1650,1.188,0.9593939393939394,0.8954859779347066,0.9176152771308804,0.9582205812197429,0.838124241102336,0.8031496062992126,0.949913137648625,0.9052489691038844
lgbm__clean2__seed1__setting45__LightGBM,lightgbm_full,clean2,1,45,LightGBM,0.2,0.3,0.7,noise_then_imbalance,symmetric,mean,4948,1650,1.0825,0.9545454545454546,0.8910103106739165,0.9087348324666522,0.953487382008134,0.8193366730530678,0.7992125984251969,0.9635713963405004,0.9085827548353538
